CHN,China,Sichuan Heishui Zumu,21,32.1103,102.9444,Hydro,86.11751257
CHN,China,Sichuan Hemu,6,29.1072,103.5789,Hydro,24.60500359
CHN,China,Sichuan Hongqiba Small,2,29.2058,102.2136,Hydro,8.201667864
CHN,China,Sichuan Huaneng Feixianguan,100,30.01,102.53,Hydro,410.0833932
CHN,China,Sichuan Jialingjiang River Cangxi,66,31.79,105.91,Hydro,270.6550395
CHN,China,Sichuan Jialingjiang River Fengyi,84,31.79,105.91,Hydro,344.4700503
CHN,China,Sichuan Jialingjiang River Shaxi,87,31.6217,105.9475,Hydro,356.7725521
CHN,China,Sichuan Jialingjiang Xinzheng,108,31.31,106.2447,Hydro,442.8900646
CHN,China,Sichuan Jinchuan Taiyang River,21,31.383,101.58,Hydro,86.11751257
CHN,China,Sichuan Jinwa,240,29.2314,102.0344,Hydro,984.2001436
CHN,China,Sichuan Jinxi,150,31.12,106.336,Hydro,615.1250898
CHN,China,Sichuan Jiulong County Taka,110,28.6953,101.7194,Hydro,451.0917325
CHN,China,Jining Coal,300,41.0193,113.16,Coal,1489.936664
CHN,China,Jinjeng,700,39.89,116.53,Gas,1329.540893
CHN,China,Jinji Hydro,25,23.22,110.83,Hydro,102.5208483
CHN,China,Jinjiang Coal,100,24.6854,118.453,Coal,496.6455548
CHN,China,Jinjie Coal,2400,38.7365,110.1675,Coal,11919.49332
CHN,China,Jinkouba,28,32.8477,104.8883,Hydro,114.8233501
CHN,China,Jinling,700,32.17,119.02,Gas,1329.540893
CHN,China,Jinling - Huaneng Coal,2060,32.1716,119.0195,Coal,10230.89843
CHN,China,Jinling - Sinopec Coal,200,32.1541,118.9063,Coal,993.2911096
CHN,China,Jinping I,3600,28.1823,101.6316,Hydro,14763.00215
CHN,China,Jinping II,4400,28.2485,101.6445,Hydro,18043.6693
CHN,China,Jinping Maguo River,10,22.825,103.4953,Hydro,41.00833932
CHN,China,Jinshan,30,47.23,132.27,Wind,91.82794552
CHN,China,Jinshuitan,300,28.21,119.54,Hydro,1230.25018
CHN,China,Jinwan Coal,1200,21.9691,113.181,Coal,5959.746658
CHN,China,Jinxing Minhe County,24,36.3287,102.8785,Hydro,98.42001436
CHN,China,Jinxiu Fengmuao Hydro,7,23.8803,110.0564,Hydro,28.70583752
CHN,China,Jinyuan Coal,75,31.722,117.2108,Coal,372.4841661
CHN,China,Jinzhou - Datang Coal,600,41.1368,121.2154,Coal,2979.873329
CHN,China,Jinzhushan Coal,1200,27.6261,111.4819,Coal,5959.746658
CHN,China,Jishixia,1020,35.83,102.7,Hydro,4182.85061
CHN,China,Jishou Huanglianxi,8,28.2144,109.8342,Hydro,32.80667145
CHN,China,Jiudianxia,300,34.92,103.83,Hydro,1230.25018
CHN,China,Jiuhua Coal,600,30.7524,117.5909,Coal,2979.873329
CHN,China,Jiujiang - Guodian Coal,1100,29.7404,116.0357,Coal,5463.101103
CHN,China,Jiulong County Rekuhe Stage 2,10,29.044,101.576,Hydro,41.00833932
CHN,China,Jiulong County Rekuhe Stage 3,13,29.018,101.561,Hydro,53.31084111
CHN,China,Jiulong Xigu,249,28.8314,101.6158,Hydro,1021.107649
CHN,China,Jiulongdi (Xianrendao),33.7,40.4,122.25,Wind,103.1533921
CHN,China,Jiuquan Coal,660,39.68,98.5076,Coal,3277.860662
CHN,China,Jiutiaoling Small,8,37.8864,102.1242,Hydro,32.80667145
CHN,China,Jixi - Datang 2 Coal,600,45.345,130.8638,Coal,2979.873329
CHN,China,Jixi - Longmay Coal,185,45.3608,130.8341,Coal,918.7942764
CHN,China,Jiyuan Landfill,1,35.0014,112.5461,Gas,1.899344133
CHN,China,Jufudu Dam,285,22.9034,101.7724,Hydro,1168.737671
CHN,China,Juijiang - Sinopec Coal,100,29.7423,116.0632,Coal,496.6455548
CHN,China,Jurong 1-2 Coal,2000,32.1949,119.2494,Coal,9932.911096
CHN,China,Kafang Smallscale Hydro,12,33.1345,107.3222,Hydro,49.21000718
CHN,China,Kaifeng Coal,1200,34.8063,114.4462,Coal,5959.746658
CHN,China,Kaixian Shengshan Small Hydro,9,31.2058,108.39,Hydro,36.90750539
CHN,China,Kaiyuan Coal,600,23.7434,103.2208,Coal,2979.873329
CHN,China,Kaiyuan Yemin Wind,49,42.4284,123.9156,Wind,149.9856443
CHN,China,Kanfeng Min County,15,34.3004,103.4502,Hydro,61.51250898
CHN,China,Kangbao Tunken,100,41.987,114.781,Wind,306.0931517
CHN,China,Kangbao Zhaoyanghe,49,42.133,114.583,Wind,149.9856443
CHN,China,Kangbashi Coal,700,39.5978,109.9087,Coal,3476.518884
CHN,China,Kangleng,133.5,41.11,114.1,Wind,408.6343576
CHN,China,Kangping Coal,600,42.7009,123.3647,Coal,2979.873329
CHN,China,Kangyang,284.9,36.06,101.95,Hydro,1168.327587
CHN,China,Kanshan Coal,1200,34.41,117.5773,Coal,5959.746658
CHN,China,Karamay Coal,700,45.5427,85.0243,Coal,3476.518884
CHN,China,Kashgar Tarim River Xiabandi,150,37.8385,75.5727,Hydro,615.1250898
CHN,China,Kashi 1-4 Coal,50,39.4806,76.048,Coal,248.3227774
CHN,China,Kashi 5-6 Coal,700,39.4812,76.0498,Coal,3476.518884
CHN,China,Kemen Coal,2400,26.3736,119.7621,Coal,11919.49332
CHN,China,Keyouzhongqi Coal,330,44.9819,121.4244,Coal,1638.930331
CHN,China,Keyouzhongqi Emuting Gaole Phase 1,49,45.3833,121.3667,Wind,149.9856443
CHN,China,Keyouzhongqi Shenneng Hangali,50,45.0717,121.4933,Wind,153.0465759
CHN,China,Kuitun River Laolongkou,10,44.3558,84.7817,Hydro,41.00833932
CHN,China,Kuitun River Stage 6,18,44.3203,84.7814,Hydro,73.81501077
CHN,China,Kulun Banner Eleshun Nanliangshaoruo Wind,49,42.9786,121.6784,Wind,149.9856443
CHN,China,Kunming Coal,600,25.0148,102.3329,Coal,2979.873329
CHN,China,Kunming Shilin,100,24.78,103.43,Solar,968.7394356
CHN,China,Kunshan Coal,50,31.4091,120.923,Coal,248.3227774
CHN,China,Kuqa 1-2 Coal,270,41.7381,82.8865,Coal,1340.942998
CHN,China,Kuqa 3-4 Coal,600,41.7393,82.8874,Coal,2979.873329
CHN,China,Kuytun Coal,270,44.4061,84.9296,Coal,1340.942998
CHN,China,Laibin B Coal,700,23.6936,109.1643,Coal,3476.518884
CHN,China,Laicheng,1200,36.2547,117.6725,Coal,5959.746658
CHN,China,Laiwu 2 Coal,660,36.1339,117.6828,Coal,3277.860662
CHN,China,Laiwu 3 Coal,2000,36.1365,117.6876,Coal,9932.911096
CHN,China,Laizhou Coal,2080,37.4323,120.0177,Coal,10330.22754
CHN,China,Laizhou Diaolongzui,48,37.1,119.56,Wind,146.9247128
CHN,China,Lajiaogou First Stage,16,30.2,102.19,Hydro,65.61334291
CHN,China,Lamma Coal,2250,22.2185,114.1098,Coal,11174.52498
CHN,China,Lamma Extension Gas,335,22.21,114.11,Gas,636.2802845
CHN,China,Lamma Gas,920,22.22,114.1,Gas,1747.396602
CHN,China,Landfill Linyi Landfill,1,35.3172,118.2975,Gas,1.899344133
CHN,China,Langao Niping,14,32.15,108.9272,Hydro,57.41167505
CHN,China,Langfang Coal,700,39.4793,116.7695,Coal,3476.518884
CHN,China,Langyashan,658,32.31,118.27,Hydro,2698.348727
CHN,China,Lanhua Daning Coal Mine Methane,35,35.225,112.2506,Gas,66.47704465
CHN,China,Lanxi Coal,2400,29.1861,119.5058,Coal,11919.49332
CHN,China,Lanxi Small Chengkou County Chongqing City,8,31.5402,108.5,Hydro,32.80667145
CHN,China,Lanzhou - Chalco Coal,900,36.1577,103.3328,Coal,4469.809993
CHN,China,Lanzhou - Fanjiaping Coal,660,36.0755,103.6764,Coal,3277.860662
CHN,China,Lanzhou - Xigu 2 Coal,330,36.1289,103.6228,Coal,1638.930331
CHN,China,Shandong Muping Phase 1,42,37.3447,121.82,Wind,128.5591237
CHN,China,Jiangxi Huichang Baie Hydro,21,25.8472,115.5917,Hydro,86.11751257
CHN,China,Niujiacun,49,41.8375,113.9537,Wind,149.9856443
CHN,China,Shandong Penglai Phase 2,48,37.7433,120.6958,Wind,146.9247128
CHN,China,Niululing,80,19.01,110.2,Hydro,328.0667145
CHN,China,Shandong Qingdao Xiaojianxi Landfill Gas,3,36.2806,120.1517,Gas,5.698032399
CHN,China,Jiangxi Huichang Yingnaogang,7,25.63,115.7,Hydro,28.70583752
CHN,China,Niutouling,43,23.44,117.07,Wind,131.6200552
CHN,China,Shandong Qixia Tangshan,46,37.247,120.874,Wind,140.8028498
CHN,China,Jiangxi Jiujiang Changling,34,29.5261,116.0864,Wind,104.0716716
CHN,China,Niutoushan (Fujian) Dam,100,27.3657,119.4298,Hydro,410.0833932
CHN,China,Shandong Rushan Luneng,42,36.7336,121.5197,Wind,128.5591237
CHN,China,Shandong Taipingshan,49,36.1722,118.7128,Wind,149.9856443
CHN,China,Shandong Weihai Wind,69,37.5028,122.1208,Wind,211.2042747
CHN,China,Shandong Wendeng Zhangjiachan,49,37.0936,122.0519,Wind,149.9856443
CHN,China,Shandong Yishui Tangwangshan,20,35.8083,118.6333,Wind,61.21863035
CHN,China,Shandong Yizhao,10,34.97,117.44,Solar,96.87394356
CHN,China,Shang'an Coal,2620,38.057,114.1966,Coal,13012.11354
CHN,China,Shangang,45.05,23.43,117.09,Wind,137.8949649
CHN,China,Shangbao Small,14,26.2333,112.9667,Hydro,57.41167505
CHN,China,Shangdu 1-4 Coal,2400,42.2233,116.0273,Coal,11919.49332
CHN,China,Shangdu 5-6 Coal,1320,42.2204,116.0317,Coal,6555.721323
CHN,China,Shanghai - Baosteel Coal,1200,31.4424,121.4361,Coal,5959.746658
CHN,China,Shanghai - Huaneng Gas,1212,31.46,121.4,Gas,2302.005089
CHN,China,Shanghai - SPC Coal,375,30.6984,121.2777,Coal,1862.420831
CHN,China,Shanghai Caojing Jinshan,600,30.79,121.45,Gas,1139.60648
CHN,China,Shanghai Chongming Beiyan Wind,48,31.5833,121.8833,Wind,146.9247128
CHN,China,Shanghai Chongming Dongtan,15,31.5167,121.9433,Wind,45.91397276
CHN,China,Shanghai Fengxian Bay Capacity Expansion,14,30.9856,121.9328,Wind,42.85304124
CHN,China,Shanghai Lingang,1400,30.85,121.79,Gas,2659.081786
CHN,China,Shanghai Lingang,1560,30.85,121.83,Gas,2962.976847
CHN,China,Shangjianpo Hydro.,60,25.6311,106.5489,Hydro,246.0500359
CHN,China,Shangqiu Landfill,2,34.3843,115.5567,Gas,3.798688266
CHN,China,Shangwulipu Hydro,9,41.2019,79.175,Hydro,36.90750539
CHN,China,Shangyi Hanjiazhuang Wind Phase 1,49,41.112,114.458,Wind,149.9856443
CHN,China,Shankou,220,47.9,87.204,Hydro,902.183465
CHN,China,Shankou Hydro,12,42.6464,80.5917,Hydro,49.21000718
CHN,China,Shankou On Ningjiahe River Xinjiang Uygur,16,43.9133,85.591,Hydro,65.61334291
CHN,China,Shankouyan Small Pingxiang City,12,27.587,114.008,Hydro,49.21000718
CHN,China,Shanmugou Small,10,28.49,102.59,Hydro,41.00833932
CHN,China,Shannipo On Beipan River,185,26.2414,104.8464,Hydro,758.6542774
CHN,China,Shanshan Phase I,20,42.98,90.001,Solar,193.7478871
CHN,China,Shantou Chenghai Jieyuan Municipal Solid Waste,15,23.546,116.819,Gas,28.49016199
CHN,China,Shantou Coal,1200,23.3252,116.7364,Coal,5959.746658
CHN,China,Shanwei Coal,3200,22.7061,115.5543,Coal,15892.65775
CHN,China,Shanxi Coal Yangquan Coal Mine Methane,30,37.4,112.54,Gas,56.98032399
CHN,China,Shanxi Dingxiang Lingzidi,5,38.4376,113.2555,Hydro,20.50416966
CHN,China,Shanxi Herui Coal Mine Methane,45,35.5858,112.4878,Gas,85.47048598
CHN,China,Shanxi Huadian Yanggao Nandingshan Wind,48,39.8672,113.8164,Wind,146.9247128
CHN,China,Shanxi Limin Phase 2,49,39.336,112.1185,Wind,149.9856443
CHN,China,Shanxi Lingqiu Hanfengling Wind,49,39.5928,113.9975,Wind,149.9856443
CHN,China,Shanxi Liulin Coal Mine Methane,12,37.0807,110.373,Gas,22.79212959
CHN,China,Shanxi Pinglu Baiyushan,49,39.6528,111.1028,Wind,149.9856443
CHN,China,Shanxi Pinglu Kaidi Wind,49,34.8069,111.1428,Wind,149.9856443
CHN,China,Shanxi Shuozhou Pinglu Dashantai (Phase 1),49,39.6885,112.321,Wind,149.9856443
CHN,China,Shanxi Shuozhou Pinglu Tianrui Wind,199,39.6172,112.1336,Wind,609.1253719
CHN,China,Shanxi Tianzhen Daliangshan Phase 1,49,40.5925,114.1508,Wind,149.9856443
CHN,China,Shanxi Wutai Gengzhen,1,38.767,113.6436,Hydro,4.100833932
CHN,China,Shanxi Yangcheng Coal Mine Methane,16,35.12,112.37,Gas,30.38950613
CHN,China,Shanxi Yangcheng Motan,6,35.3608,112.5899,Hydro,24.60500359
CHN,China,Shanxi Yu County Wangjiazhuang,6,38.4242,113.2738,Hydro,24.60500359
CHN,China,Shanxi Yu County Yanjiazhuang,4,38.4291,113.5161,Hydro,16.40333573
CHN,China,Shanxi Yulong Youyu Niuxinbao,49,40.1007,112.501,Wind,149.9856443
CHN,China,Shanxi Zezhou Caohe,9,35.2945,112.6202,Hydro,36.90750539
CHN,China,Shanxi Zezhou Dongjiaohe,3,35.4541,113.0045,Hydro,12.3025018
CHN,China,Shanxi Zhaoguang Phase 1,1800,36.5545,111.6932,Coal,8939.619986
CHN,China,Shaoguan Coal,2100,24.5852,113.5831,Coal,10429.55665
CHN,China,Shaoxing Binhai Coal,600,30.2269,120.7176,Coal,2979.873329
CHN,China,Shaoxing City Waste Combustion,48,29.515,120.033,Gas,91.16851838
CHN,China,Shapotou,153.2,37.45,105.02,Hydro,628.2477584
CHN,China,Shaqian,50,28.5583,107.4967,Hydro,205.0416966
CHN,China,Shaqu Phase 1 Coal Mine Methane,14,37.41,110.86,Gas,26.59081786
CHN,China,Shaqu Phase 2 Coal Mine Methane,56,37.42,110.85,Gas,106.3632714
CHN,China,Shashi Coal,600,30.2971,112.3086,Coal,2979.873329
CHN,China,Shatuo,1120,28.5,108.48,Hydro,4592.934004
CHN,China,Shawan,480,29.33,103.61,Hydro,1968.400287
CHN,China,Shaxikou,300,26.59,118.08,Hydro,1230.25018
CHN,China,Shenchi Phase 2 Wind,49,39.1344,112.7229,Wind,149.9856443
CHN,China,Shenchi Wind,48,39,112.1328,Wind,146.9247128
CHN,China,Shengli 1-4 Coal,1040,37.4013,118.5312,Coal,5165.11377
CHN,China,Shenmu - CLP Coal,220,38.9804,110.4498,Coal,1092.620221
CHN,China,Shenmu 2 Coal,210,38.9652,110.4583,Coal,1042.955665
CHN,China,Shenmu 3 Coal,1320,38.9662,110.4584,Coal,6555.721323
CHN,China,Shenneng North Keyouqianqi Phase 1,49,46.363,122.445,Wind,149.9856443
CHN,China,Shentou - CPI Coal,1320,39.5508,112.4912,Coal,6555.721323
CHN,China,Shentou - Datang Coal,2000,39.3659,112.5333,Coal,9932.911096
CHN,China,Shenxigou,660,29.3,102.93,Hydro,2706.550395
CHN,China,Shenyang - Guodian Coal,660,41.7251,123.1865,Coal,3277.860662
CHN,China,Shenyang - Jinshan Coal,440,41.6814,123.3326,Coal,2185.240441
CHN,China,Shenyang - Shenhai Coal,600,41.8158,123.4939,Coal,2979.873329
CHN,China,Shenyanggang 5-6 Coal,1320,33.8185,120.4615,Coal,6555.721323
CHN,China,Jiangxi Laohutou,7,25.61,115.78,Hydro,28.70583752
CHN,China,Jiangxi Lean County Dongan Small,6,27.2361,115.8025,Hydro,24.60500359
CHN,China,Jiangxi Leping Mining Administration Coal Mine Methane,5,29.15,117.29,Gas,9.496720664
CHN,China,Jiangxi Liujinba Hydro,20,26.17,115.75,Hydro,82.01667864
CHN,China,Jiangxi Longyuan,7,25.0683,114.798,Hydro,28.70583752
CHN,China,Jiangxi Luohongkou,8,26.4081,114.2719,Hydro,32.80667145
CHN,China,Jiangxi Shihutang,120,26.8997,114.9986,Hydro,492.1000718
CHN,China,Jiangxi Taojiang,25,26.15,114.867,Hydro,102.5208483
CHN,China,Jiangxi Xiajiang,360,27.5178,115.1311,Hydro,1476.300215
CHN,China,Jiangxi Xinfeng County Wuyang,20,25.4845,115.0008,Hydro,82.01667864
CHN,China,Jiangxi Xingzi Daling,19,29.4911,116.0711,Wind,58.15769883
CHN,China,Jiangxi Xiuhe River Xiafang,36,29.235,114.8461,Hydro,147.6300215
CHN,China,Jiangxi Yudu Xiashan,35,25.9164,115.1944,Hydro,143.5291876
CHN,China,Jiangxi Yudu Yuezhou,36,25.9442,115.3606,Hydro,147.6300215
CHN,China,Jiangya Dam,300,29.5416,110.739,Hydro,1230.25018
CHN,China,Jiangyin Coal,1200,25.4393,119.3394,Coal,5959.746658
CHN,China,Jiangyou,700,31.8,104.77,Gas,1329.540893
CHN,China,Jiangyou Coal,1960,31.8045,104.7679,Coal,9734.252874
CHN,China,Jiangzi,360,27.52,115.13,Hydro,1476.300215
CHN,China,Jianshanliangzi Wind,49,25.5636,101.2489,Wind,149.9856443
CHN,China,Jiaojiping Hydroelectric,72,30.1,102.7,Hydro,295.2600431
CHN,China,Jiaonan City Anaerobic Digestion,6,35.8519,120.025,Gas,11.3960648
CHN,China,Jiaoyuanba,25,32.8306,105.0764,Hydro,102.5208483
CHN,China,Jiaoziding Small Gulin County,6,28.0641,105.8211,Hydro,24.60500359
CHN,China,Jiaozuo - Bo'ai Coal,1320,35.2198,113.0998,Coal,6555.721323
CHN,China,Jiaozuo - Shenhua 7-8 Coal,1320,35.2234,113.2003,Coal,6555.721323
CHN,China,Jiaozuo - Wanfang 3-4 Coal,270,35.2502,113.3725,Coal,1340.942998
CHN,China,Jiaozuo - Wanfang 5-6 Coal,700,35.2502,113.3677,Coal,3476.518884
CHN,China,Jiaozuo - Wuzhi Coal,100,35.1245,113.3883,Coal,496.6455548
CHN,China,Jiaozuo Zhouliu Landfill,2,35.1639,113.4358,Gas,3.798688266
CHN,China,Jiaxiang Coal,660,35.3845,116.4432,Coal,3277.860662
CHN,China,Jiaxing 1 Coal,600,30.6312,121.1445,Coal,2979.873329
CHN,China,Jiaxing 2 Coal,2400,30.6283,121.1436,Coal,11919.49332
CHN,China,Jiaxing 3 Coal,2000,30.6251,121.1416,Coal,9932.911096
CHN,China,Jiayuguan - Datang Coal,1200,39.7951,98.3084,Coal,5959.746658
CHN,China,Jiayuguan Aluminium Coal,1400,39.8471,98.2122,Coal,6953.037767
CHN,China,Jiayuguan Steel Coal,250,39.7997,98.3055,Coal,1241.613887
CHN,China,Jiema Hydro,20,31.01,102.31,Hydro,82.01667864
CHN,China,Jiemian,300,25.94,118.04,Hydro,1230.25018
CHN,China,Jiewei,3,28.7042,102.1131,Hydro,12.3025018
CHN,China,Jilebulake,160,48.26,86.399,Hydro,656.1334291
CHN,China,Jilin - Guodian Coal,650,44.0084,126.5367,Coal,3228.196106
CHN,China,Jilin - Jiangnan Coal,660,43.7942,126.5902,Coal,3277.860662
CHN,China,Jilin Baicheng Chaganhot Phase 2,15,45.903,122.4235,Wind,45.91397276
CHN,China,Jilin Baicheng Chaganhot Wind,30,45.53,120.22,Wind,91.82794552
CHN,China,Jilin Changling Phase 2,49,44.1982,123.8661,Wind,149.9856443
CHN,China,Jilin Changling Wind Phase 1,49,44.1623,123.5919,Wind,149.9856443
CHN,China,Jilin Daan Dagangzi Wind Phase 3,49,45.2764,123.5022,Wind,149.9856443
CHN,China,Jilin Daan Dagangzi Wind Phase 4,49,45.16,123.31,Wind,149.9856443
CHN,China,Jilin Daan Dagangzi Wind Phase 5,42,45.22,123.38,Wind,128.5591237
CHN,China,Jilin Daan Honggangzi Wind,48,45.616,123.942,Wind,146.9247128
CHN,China,Jilin Hunchun Coal Mine Methane,4,42.8497,130.3019,Gas,7.597376531
CHN,China,Jilin Longyuan Changling Shuanglong Phase 1 Wind,49,44.1667,123.9833,Wind,149.9856443
CHN,China,Jilin Longyuan Changling Shuanglong Phase 2 Wind,49,44.2167,124.0003,Wind,149.9856443
CHN,China,Jilin Longyuan Tongyu Phase 3 Wind,49,44.2167,122.0333,Wind,149.9856443
CHN,China,Jilin Qianan Shuizi Phase 1,49,45.1144,123.9238,Wind,149.9856443
CHN,China,Jilin Qianguo Fuhui,49,44.9308,125.0414,Wind,149.9856443
CHN,China,Jilin Taobei Fuyu Wind,49,45.6167,122.8167,Wind,149.9856443
CHN,China,Jilin Taobei Huaneng Wind,49,45.6167,122.8167,Wind,149.9856443
CHN,China,Jilin Taonan Wind,49,45.02,121.38,Wind,149.9856443
CHN,China,Jilin Taonan Xinli Wind,49,45.3995,120.3475,Wind,149.9856443
CHN,China,Jilin Taonan Xinli Wind Phase 2,49,45.3792,122.3494,Wind,149.9856443
CHN,China,Jilin Tongyu Huaneng Wind,100,45.6167,122.8167,Wind,306.0931517
CHN,China,Jilin Tongyu Tuanjie Wind,100,44.13,122.02,Wind,306.0931517
CHN,China,Jilin Tongyu Xinfa A Wind,49,44.6767,122.3524,Wind,149.9856443
CHN,China,Jilin Tongyu Xinglongshan 1A Wind,49,44.6766,122.3637,Wind,149.9856443
CHN,China,Jilin Tongyu Xinglongshan 1B Wind,49,44.6786,122.3652,Wind,149.9856443
CHN,China,Jilin Tongyu Xinglongshan 1C Wind,49,44.6768,122.3648,Wind,149.9856443
CHN,China,Jilin Tongyu Xinglongshan 1F Wind,49,44.6766,122.3624,Wind,149.9856443
CHN,China,Jilin Tumen Mopanshan Hydro,16,42.9956,129.6869,Hydro,65.61334291
CHN,China,Jilin Xiangyang 1st Phase Wind,400,45.2147,123.0671,Wind,1224.372607
CHN,China,Jilin Zhenlai Mali Wind,49,45.8272,123.1358,Wind,149.9856443
CHN,China,Jilintai,460,43.86,82.847,Hydro,1886.383609
CHN,China,Jilintai II,100,43.84,82.784,Hydro,410.0833932
CHN,China,Jinan Landfill Gas,3,36.4011,117,Gas,5.698032399
CHN,China,Jinanqiao,2800,26.81,100.45,Hydro,11482.33501
CHN,China,Jinchang - Gepic Coal,660,38.5013,102.2715,Coal,3277.860662
CHN,China,Jinchang - Jinchuan Coal,300,38.491,102.1687,Coal,1489.936664
CHN,China,Jincheng Chengzhuang Coal Mine Methane,18,35.5625,112.625,Gas,34.18819439
CHN,China,Jincheng Coal,600,35.4605,112.9255,Coal,2979.873329
CHN,China,Jing Hong,1500,22.05,100.77,Hydro,6151.250898
CHN,China,Jingangshan Coal,1920,27.0467,115.0203,Coal,9535.594652
CHN,China,Jinggang,51,32.82,120.89,Wind,156.1075074
CHN,China,Jinggangshan,36,26.417,114.15,Hydro,147.6300215
CHN,China,Jinghong Mengsong,10,22.2003,100.8678,Hydro,41.00833932
CHN,China,Jingjiang Coal,1320,32.0307,120.3828,Coal,6555.721323
CHN,China,Jingmen - Guodian Coal,1200,31.0371,112.2316,Coal,5959.746658
CHN,China,Jingmen - Huaneng Coal,700,31.0582,112.2487,Coal,3476.518884
CHN,China,Nongguan Hydro,2,25.8621,105.8979,Hydro,8.201667864
CHN,China,Nongnan Small,12,24.19,105.33,Hydro,49.21000718
CHN,China,Nuozhadu,5850,22.6409,100.4287,Hydro,23989.8785
CHN,China,Panbei Coal,600,26.0645,104.5353,Coal,2979.873329
CHN,China,Pangduo,160,30.18,91.352,Hydro,656.1334291
CHN,China,Panjiakou Dam,150,40.3895,118.2803,Hydro,615.1250898
CHN,China,Panjin Coal,700,41.1366,122.1361,Coal,3476.518884
CHN,China,Pankou,513,32.21,110.15,Hydro,2103.727807
CHN,China,Pannan Coal,2400,25.4692,104.5912,Coal,11919.49332
CHN,China,Pansan Coal Mine Methane,8,32.38,116.59,Gas,15.19475306
CHN,China,Panshan Coal,2200,39.9793,117.4628,Coal,10926.20221
CHN,China,Panxian 3-5 Coal,600,26.0106,104.5161,Coal,2979.873329
CHN,China,Panxian 6-7 Coal,1320,26.0119,104.512,Coal,6555.721323
CHN,China,Peixian Coal,33,34.7151,116.9109,Coal,163.8930331
CHN,China,Penglai Coal,660,37.7553,120.5945,Coal,3277.860662
CHN,China,Penglai Daliuhang Phase 1,49,37.5281,121.0267,Wind,149.9856443
CHN,China,Pengshui,1750,29.2,108.2,Hydro,7176.459381
CHN,China,Penny's Bay,300,22.32,114.04,Oil,1770.604651
CHN,China,Penny's Bay Oil,300,22.32,114.04,Oil,1770.604651
CHN,China,Pingban,405,24.82,105.49,Hydro,1660.837742
CHN,China,Pingbian Guanyintuo Hydro,40,28.5747,103.7031,Hydro,164.0333573
CHN,China,Pingdingshan - Luyang Coal,2000,33.8211,113.0146,Coal,9932.911096
CHN,China,Pingdingshan - Yaomeng 5-6 Coal,420,33.7375,113.2398,Coal,2085.91133
CHN,China,Pingguo Smelter Coal,150,23.339,107.5104,Coal,744.9683322
CHN,China,Pinghai Coal,2000,22.6059,114.7433,Coal,9932.911096
CHN,China,Pingju,4,28.131,109.146,Hydro,16.40333573
CHN,China,Pingliang Coal,2400,35.5014,106.7871,Coal,11919.49332
CHN,China,Pinglu Tianrun Zhangdianzhen Phase 1,49,34.9056,111.9556,Wind,149.9856443
CHN,China,Pingnan Coal,700,45.5446,126.6596,Coal,3476.518884
CHN,China,Pingshi Coal,125,25.2554,113.0677,Coal,620.8069435
CHN,China,Pingshi Expansion Coal,600,25.2588,113.0652,Coal,2979.873329
CHN,China,Pingshuo Coal,1200,39.4726,112.3209,Coal,5959.746658
CHN,China,Pingtou,180,28.058,103.304,Hydro,738.1501077
CHN,China,Pingwei 1-2 Coal,2480,32.6853,116.9021,Coal,12316.80976
CHN,China,Pingwei 3-4 Coal,2000,32.6889,116.8986,Coal,9932.911096
CHN,China,Pingwu County Sierhe 1st Stage,16,32.8964,104.0217,Hydro,65.61334291
CHN,China,Pingwu Renjiaba Smallchina,12,32.2433,104.3309,Hydro,49.21000718
CHN,China,Pu Bu Gou,4260,29.21,102.84,Hydro,17469.55255
